28,28,0,55,1,0,6,5,8,4,2,3,16
29,4,0,55,0,0,6,3,12,6,2,3,42
30,7,1,55,1,0,6,6,8,1,2,3,42
9,10,1,55,0,0,6,2,4,4,2,3,42
9,15,0,55,0,0,6,6,8,4,2,3,42
10,10,1,55,1,0,6,2,4,7,2,3,42
11,11,1,55,1,0,6,1,8,4,2,3,42
14,15,0,55,1,0,6,2,4,1,2,7,21
18,3,0,55,1,0,6,2,4,1,2,3,42
20,28,0,55,0,0,6,2,4,7,2,7,21
20,20,0,55,0,0,6,2,4,7,2,3,7
21,1,0,55,0,0,6,6,8,4,2,3,42
25,26,0,55,1,0,6,2,4,7,2,7,7
1,6,1,55,0,0,6,2,4,4,2,7,7
1,20,0,55,0,0,6,6,8,4,2,7,42
5,5,1,55,0,0,6,7,8,7,2,7,7
7,7,0,55,0,0,6,2,4,7,2,7,7
7,31,0,55,0,0,6,2,4,7,2,3,42
8,13,0,55,0,0,6,2,4,4,2,8,29
9,17,0,55,0,0,6,2,4,7,2,3,16
9,10,1,55,0,0,6,2,4,4,2,3,42
11,14,0,55,1,0,6,2,4,1,2,3,42
14,16,0,55,0,0,6,5,8,7,2,7,16
14,4,1,55,0,0,6,5,8,1,2,3,42
14,23,1,55,0,0,6,2,4,1,2,7,16
15,18,0,55,1,0,6,5,8,4,2,3,42
16,17,1,55,0,0,6,6,8,4,2,7,7
16,27,1,55,0,0,6,2,4,7,2,3,16
18,28,0,55,1,0,6,2,4,7,2,7,16
20,23,0,55,1,0,16,2,4,7,2,7,7
22,22,0,55,1,0,6,3,12,6,2,7,21
23,27,0,55,0,0,6,2,4,7,2,3,7
24,31,0,55,0,0,6,2,4,7,2,3,42
25,26,1,55,0,0,6,2,4,1,2,7,21
26,18,1,55,0,0,6,5,8,1,2,3,42
30,3,1,55,0,0,6,2,4,7,2,3,16
31,5,0,55,0,0,6,7,8,1,2,3,7
1,29,0,55,0,0,6,5,8,4,2,7,21
3,3,0,55,1,0,6,2,4,1,2,7,7
3,4,0,55,0,0,6,2,4,1,2,7,21
3,29,0,55,1,0,6,2,4,7,2,7,7
4,4,0,55,0,0,6,2,4,1,2,7,7
5,6,0,55,1,0,6,5,8,4,2,7,21
6,10,1,55,0,0,6,2,4,1,2,7,7
6,7,1,55,0,0,6,6,8,4,2,7,7
6,16,0,55,0,0,6,5,8,1,2,7,16
7,11,0,55,0,0,6,2,4,7,2,7,21
11,29,1,55,0,0,6,2,4,7,2,3,7
13,13,1,55,0,0,6,2,4,7,2,7,7
13,29,0,55,0,0,6,2,4,7,2,7,7
14,3,0,55,0,0,6,2,4,7,2,8,29
14,15,0,55,0,0,6,2,4,7,2,7,21
24,26,0,55,0,0,6,5,8,4,2,7,7
24,3,0,55,0,0,6,5,8,4,2,7,7
25,27,1,55,0,0,6,2,4,1,2,3,42
25,11,1,55,0,0,6,5,8,7,2,7,7
27,27,1,55,0,0,6,5,8,4,2,7,7
28,29,0,55,1,0,6,2,4,4,2,3,42
28,28,0,55,0,0,6,5,8,4,2,3,7
29,22,1,55,1,0,6,5,8,4,2,3,42
30,6,1,55,0,0,6,6,8,4,2,7,16
2,19,0,55,0,0,6,6,8,4,2,7,7
4,5,0,55,0,0,6,4,8,4,2,7,7
4,9,1,55,1,0,6,2,4,7,2,3,7
11,12,1,55,0,0,6,2,4,1,2,7,7
12,26,1,55,1,0,6,7,8,1,2,8,29
13,24,1,55,0,0,6,5,8,4,2,3,16
13,14,1,55,1,0,6,2,4,7,2,7,21
18,18,1,55,1,0,6,5,8,7,2,3,42
21,23,1,55,0,0,6,1,8,4,2,3,42
21,21,0,55,0,0,6,5,1,4,2,1,21
21,26,0,55,0,0,6,2,4,4,2,7,7
22,25,0,55,1,0,6,2,4,7,2,7,7
24,18,0,55,1,0,6,6,8,1,2,3,7
26,26,1,55,1,0,6,6,8,4,2,3,42
26,9,1,55,0,0,6,5,8,4,2,8,29
27,28,0,55,0,0,6,7,8,7,2,8,29
28,15,1,55,1,0,6,5,8,4,2,3,42
28,28,0,55,1,0,6,2,4,7,2,3,42
28,28,0,55,0,0,6,2,4,7,2,3,42
28,30,1,55,0,0,6,5,8,4,2,3,42
1,1,0,55,1,0,6,5,8,4,2,3,7
1,2,1,55,0,0,6,5,8,4,2,3,42
2,2,0,55,0,0,6,5,8,4,2,7,7
2,6,0,55,0,0,6,2,4,7,2,7,21
3,6,1,55,0,0,6,2,4,1,2,8,29
4,13,0,55,0,0,6,2,4,1,2,8,29
7,15,0,55,0,0,6,2,4,7,2,7,7
8,17,1,55,1,0,6,2,4,1,2,8,29
8,30,1,55,0,0,6,2,4,4,2,3,42
10,10,1,55,0,0,6,2,4,1,2,7,16
10,17,1,55,0,0,6,2,4,7,2,7,16
11,16,0,55,0,0,6,5,8,4,2,3,16
11,11,1,55,0,0,6,2,4,7,2,7,7
11,22,0,55,1,0,6,2,4,1,2,9,29
11,12,0,55,0,0,6,5,8,4,2,7,7
11,11,1,55,0,0,6,2,4,7,2,7,21
12,9,1,55,0,0,6,5,8,4,2,3,42
12,21,0,55,0,0,6,6,8,4,2,2,7
15,24,0,55,0,0,6,5,8,4,2,7,16
17,26,0,55,1,0,6,2,4,7,2,3,7
18,24,0,55,0,0,6,2,4,1,2,3,42
20,9,1,55,0,0,6,2,4,1,2,7,7
20,1,0,55,1,0,6,2,4,7,2,8,29
20,24,0,55,1,0,15,2,4,7,2,7,16
20,20,0,55,0,0,6,5,8,4,2,8,29
23,28,1,55,1,0,6,7,8,1,2,3,7
26,26,1,55,0,0,6,2,4,7,2,3,16
26,28,0,55,1,0,6,2,4,7,2,3,16
27,1,0,55,0,0,6,2,4,1,2,3,7
27,11,0,55,1,0,6,2,4,6,2,7,21
28,30,0,55,1,0,6,5,8,4,2,3,42
30,30,0,55,1,0,6,2,4,7,2,7,21
28,2,0,56,0,3,6,2,4,7,2,7,21
14,16,1,56,0,0,6,2,4,7,2,3,7
21,12,1,56,0,1,6,2,4,7,2,3,42
30,19,1,56,1,2,6,3,2,4,2,3,42
15,16,0,56,0,2,6,2,4,7,2,3,42
3,3,0,56,0,3,6,1,8,4,2,7,21
5,11,0,56,0,2,6,6,14,1,2,7,21
5,1,1,56,0,2,6,3,12,7,2,7,21
18,6,1,56,1,2,6,6,8,7,2,7,21
19,21,0,56,0,2,6,2,4,1,2,3,42
13,13,1,56,0,0,6,6,8,7,2,7,16
16,18,1,56,0,0,6,2,4,4,2,3,42
7,7,0,56,1,0,6,2,4,7,2,3,16
14,15,1,56,0,0,6,6,8,7,2,3,42
15,16,0,56,0,2,6,5,8,4,2,7,21
8,9,1,56,0,3,6,3,2,7,2,7,16
29,13,1,56,1,2,6,2,4,4,2,3,16
30,22,0,56,0,2,6,2,4,7,2,3,42
12,17,0,56,1,2,6,6,1,6,2,7,21
20,16,0,56,0,0,6,5,8,1,2,7,16
2,27,1,56,0,2,6,4,8,4,2,7,21
8,11,0,56,1,2,6,5,8,1,2,3,16
11,11,1,56,0,2,6,6,8,7,2,3,42
15,24,0,56,0,2,6,2,4,1,2,7,7
26,1,0,56,0,0,6,5,8,1,2,7,16
5,4,1,56,0,2,6,6,8,1,2,7,7
12,15,0,56,0,3,6,6,1,4,2,4,1
12,7,0,56,1,2,6,5,8,7,2,3,16
13,21,1,56,0,0,6,6,8,7,2,3,42
27,7,1,56,0,0,6,2,4,1,2,3,7
2,7,1,56,0,0,6,3,2,7,2,7,16
4,29,1,56,1,3,6,2,4,7,2,3,16
12,13,0,56,0,2,6,2,4,7,2,3,16
29,15,1,56,0,2,6,2,4,7,2,7,21
17,21,0,56,1,2,6,2,4,7,2,7,7
16,18,0,56,0,0,6,2,4,6,2,3,42
28,14,0,56,1,2,6,2,4,4,2,8,29
3,3,1,56,0,0,6,2,4,7,2,7,7
5,10,0,56,0,0,6,2,4,7,2,7,16
15,16,0,56,0,3,6,3,2,1,2,3,42
1,9,1,56,0,0,6,2,4,1,2,3,42
2,7,0,56,0,0,6,3,2,1,2,3,42
13,16,1,56,0,0,6,5,8,1,2,3,42
16,19,0,56,1,0,6,5,8,1,2,7,21
19,25,1,56,0,0,6,2,4,1,2,3,42
22,24,0,56,1,0,6,6,8,7,2,3,16
23,10,1,56,1,0,6,2,4,7,2,3,42
25,26,1,56,1,0,6,2,4,4,2,7,7
26,16,0,56,1,0,6,2,4,4,2,7,16
29,30,0,56,1,0,6,6,8,7,2,3,42
2,3,0,56,0,0,6,2,4,1,2,3,16
4,7,0,56,1,0,6,6,8,7,2,3,16
8,5,1,56,0,0,6,3,2,1,2,7,16
16,16,1,56,0,3,6,2,4,1,2,3,42
17,17,0,56,0,3,6,2,4,7,2,3,42
17,20,0,56,0,0,6,6,8,1,2,3,42
18,19,1,56,0,0,6,2,4,7,2,3,42
18,23,0,56,0,0,6,2,4,1,2,7,21
21,7,1,56,0,0,6,2,4,4,2,3,42
23,23,0,56,1,0,6,5,8,4,2,7,7
7,26,0,56,0,0,6,5,8,1,2,3,42
7,10,0,56,0,3,6,2,4,5,2,7,16
13,14,1,56,1,0,6,2,4,7,2,3,16
13,13,1,56,1,3,6,2,4,7,2,3,42
21,19,0,56,0,0,6,2,4,1,2,7,16
24,28,0,56,1,0,6,2,4,7,2,7,21
26,29,0,56,0,0,6,5,8,4,2,7,16
30,4,1,56,0,0,6,2,4,1,2,3,42
6,9,1,56,0,0,6,2,4,7,2,3,16
13,21,0,56,0,3,6,6,1,4,2,8,29
16,17,0,56,0,12,6,0,12,4,2,7,16
20,20,0,56,1,0,6,2,4,1,2,3,16
25,25,1,56,0,3,6,5,8,4,2,3,16
26,7,1,56,0,0,6,2,4,7,2,3,42
8,19,1,56,0,12,6,0,12,7,2,7,7
10,10,0,56,1,3,6,6,1,4,2,7,21
14,4,0,56,1,0,6,2,4,7,2,3,16
19,19,1,56,1,12,6,0,12,7,2,7,21
22,14,1,56,0,0,6,3,2,6,2,7,21
31,1,0,56,1,3,6,6,8,4,2,3,42
1,6,0,56,1,0,6,2,4,7,2,3,16
3,5,1,56,0,0,6,2,4,1,2,3,42
7,12,0,56,0,3,6,2,4,1,2,7,21
9,9,0,56,0,0,6,5,8,4,2,3,16
12,12,1,56,0,3,6,2,4,7,2,7,25
12,14,0,56,0,0,6,2,4,7,2,3,7
13,21,1,56,1,3,6,6,8,4,2,1,21
16,20,0,56,0,0,6,6,8,4,2,3,7
29,1,0,56,1,0,6,3,2,6,2,7,21
2,4,0,56,1,0,6,2,4,7,2,3,7
2,9,0,56,1,0,6,6,1,4,2,3,42
3,3,1,56,0,0,6,6,8,4,2,8,29
7,24,0,56,0,1,6,2,4,1,2,8,29
8,15,0,56,0,0,6,2,4,7,2,3,16
11,11,0,56,1,3,6,6,14,4,2,3,7
15,4,0,56,1,0,6,2,4,1,2,7,21
16,17,1,56,0,0,6,6,8,4,2,7,16
17,20,1,56,0,0,6,6,8,4,2,7,21
19,19,1,56,0,3,6,2,4,7,2,7,21
19,16,1,56,0,1,6,2,4,7,2,3,16
23,24,1,56,0,0,6,2,4,7,2,7,16
25,8,0,56,1,0,6,2,4,1,2,3,16
28,4,0,56,1,0,6,2,4,1,2,7,16
29,29,1,56,0,0,6,2,4,1,2,7,16
29,29,0,56,1,0,6,2,4,1,2,7,16
1,2,0,56,1,0,6,6,14,4,2,7,7
5,8,1,56,0,0,6,2,4,1,2,3,42
9,11,1,56,0,0,6,3,12,6,2,3,16
11,23,0,56,1,0,6,6,8,4,2,7,16
15,18,0,56,1,0,6,2,4,4,2,3,16
16,17,1,56,0,0,6,3,12,1,2,7,7
17,19,0,56,0,0,6,2,4,7,2,7,21
19,20,0,56,1,0,6,2,4,1,2,7,7
24,22,0,56,0,0,6,2,4,7,2,7,21
25,26,1,56,1,0,6,6,8,1,2,7,21
4,18,0,56,0,0,6,2,4,1,2,3,42
9,17,2,56,0,0,6,6,1,4,2,7,21
12,14,1,56,1,0,6,2,4,7,2,3,16
15,15,1,56,1,0,6,2,4,7,2,3,7
30,5,0,56,0,0,6,2,4,7,2,7,16
5,6,1,56,0,0,6,2,4,1,2,7,7
11,5,0,56,0,0,6,5,8,7,2,7,21
2,11,0,56,1,0,6,2,4,1,2,3,42
4,31,0,56,0,0,6,5,8,1,2,3,42
5,5,1,56,0,0,6,5,8,1,2,7,7
9,17,0,56,1,0,6,6,8,1,2,7,16
12,1,0,56,0,0,6,3,12,6,2,7,21
26,30,0,56,0,0,6,2,4,7,2,7,21
28,8,0,56,1,0,6,6,8,4,2,7,16
3,23,1,56,0,23,6,2,4,1,0,7,21
7,17,0,56,1,0,6,7,16,1,2,7,21
9,9,1,56,1,0,6,5,8,1,2,3,42
10,14,0,56,0,0,6,5,8,7,2,3,16
16,18,0,56,0,0,6,5,8,4,2,3,42
21,24,0,56,0,0,6,6,8,4,2,8,29
21,21,1,56,0,0,6,5,8,4,2,3,16
23,8,0,56,0,0,6,5,8,4,2,3,42
28,3,1,56,0,0,6,5,1,7,2,7,7
28,10,1,56,1,0,6,2,4,1,2,3,42
3,17,0,56,1,0,6,5,8,4,2,7,16
6,15,0,56,0,0,6,2,4,1,2,3,16
7,12,1,56,1,0,6,2,4,7,2,3,42
9,9,0,56,1,0,6,5,8,4,2,3,42
12,2,1,56,0,0,6,2,4,7,2,7,21
15,17,1,56,1,0,6,2,4,7,2,7,7
15,15,1,56,0,0,6,6,8,4,2,7,21
21,2,0,56,1,0,6,2,4,1,2,8,29
25,26,0,56,1,0,6,2,4,7,2,3,42
30,30,0,56,0,0,6,7,1,7,2,7,21
30,9,1,56,0,0,6,2,4,7,2,7,7
6,29,0,56,0,0,6,2,4,7,2,7,7
8,15,1,56,1,0,6,3,7,6,2,3,16
10,20,0,56,1,0,6,3,7,6,2,3,42
15,15,1,56,1,0,6,2,4,7,2,3,7
22,22,0,56,0,0,6,2,4,1,2,7,21
6,16,1,56,0,0,6,2,4,7,2,7,21
12,12,0,56,0,0,6,5,8,1,2,8,29
12,13,0,56,0,0,6,5,8,4,2,7,16
15,15,1,56,0,0,6,2,4,7,2,3,42
17,5,0,56,0,0,6,2,4,7,2,3,7
18,27,1,56,1,0,6,2,4,1,2,3,7
20,3,1,56,0,0,6,2,4,7,2,7,21
22,23,1,56,0,0,6,2,4,1,2,3,42
24,27,1,56,0,0,6,5,8,4,2,2,7
29,1,0,56,1,0,6,2,4,7,2,3,42
29,31,0,56,1,0,6,6,8,4,2,3,16
30,30,1,56,1,0,6,6,14,4,2,7,7
2,5,1,56,1,0,6,6,8,4,2,3,16
2,18,0,56,0,0,6,2,4,7,2,7,21
7,7,1,56,0,0,6,2,4,7,2,8,29
7,7,1,56,0,0,6,2,4,7,2,3,42
7,10,1,56,0,0,6,2,4,7,2,3,42
10,11,1,56,0,0,6,6,8,4,2,3,42
10,10,0,56,1,0,6,2,4,7,2,7,16
10,10,1,56,0,0,6,2,4,7,2,3,16
10,11,0,56,1,0,6,5,8,4,2,3,42
11,12,0,56,1,0,6,2,4,1,2,7,7
16,17,0,56,0,0,6,6,8,7,2,7,21
19,20,0,56,1,0,6,2,4,7,2,3,42
23,11,1,56,1,0,6,5,8,4,2,3,7
25,26,0,56,0,0,6,5,8,7,2,8,29
28,29,0,56,1,0,6,5,8,4,2,3,16
1,4,1,56,1,0,6,2,4,1,2,7,7
2,2,0,56,1,0,6,6,8,7,2,7,21
3,3,1,56,0,0,6,2,4,7,2,3,42
3,3,1,56,1,0,6,5,8,7,2,7,7
3,21,0,56,0,0,6,6,8,4,2,7,7
3,6,0,56,1,0,6,2,4,1,2,3,16
5,7,1,56,0,0,6,5,8,4,2,7,39
9,19,0,56,0,0,6,2,4,7,2,7,7
15,16,1,56,0,0,6,2,4,1,2,7,42
19,20,0,56,0,0,25,2,4,4,2,7,21
21,21,0,56,0,0,6,5,8,6,2,3,16
21,25,0,56,1,0,6,2,4,7,2,8,29
23,24,0,56,0,0,6,5,8,4,2,3,42
24,2,0,56,0,0,6,6,8,4,2,8,29
26,27,0,56,0,0,6,2,4,1,2,7,21
26,26,1,56,1,0,6,2,4,7,2,7,7
27,31,0,56,0,0,6,2,4,1,2,3,42
29,29,1,56,0,23,6,2,4,7,0,8,29
30,3,0,56,0,0,6,6,8,4,2,7,16
1,2,0,56,0,0,6,6,8,4,2,3,42
3,5,1,56,0,0,6,2,4,1,2,3,16
4,27,1,56,0,0,6,3,12,7,2,3,42
6,13,0,56,0,0,6,2,4,1,2,3,42
7,19,0,56,0,0,6,2,4,7,2,3,7
10,21,0,56,0,0,6,2,4,7,2,8,29
10,16,0,56,0,24,6,2,4,1,1,9,29
15,15,1,56,0,0,6,2,4,1,2,3,42
16,16,0,56,0,0,6,2,4,7,2,3,42
16,20,0,56,1,0,6,2,4,7,2,3,42
22,4,1,56,0,0,6,2,4,7,2,7,7
26,2,1,56,0,0,6,2,4,7,2,3,16
26,28,0,56,1,0,6,5,8,1,2,3,7
29,4,1,56,0,0,6,2,4,7,2,3,42
29,3,1,56,0,0,6,5,8,4,2,3,42
30,17,0,56,0,0,6,5,8,4,2,8,29
31,21,0,56,0,0,6,6,12,7,2,3,42
3,13,0,56,0,0,6,7,16,7,2,8,29
5,6,0,56,0,24,6,2,4,4,1,3,42
8,10,0,56,1,0,6,5,8,7,2,7,21
10,17,0,56,0,0,6,5,8,4,2,3,16
11,11,0,56,1,0,6,2,4,7,2,3,16
13,13,1,56,0,0,6,5,8,4,2,3,42
13,14,1,56,0,0,6,7,8,1,2,7,7
15,6,0,56,0,0,6,5,8,4,2,7,21
17,18,0,56,1,0,6,6,8,4,2,3,42
18,2,0,56,0,0,6,4,8,7,2,7,16
19,19,0,56,0,0,6,2,4,7,2,3,42
20,20,0,56,0,0,6,6,8,4,2,7,16
21,23,1,56,0,0,6,6,8,4,2,3,42
21,21,1,56,0,0,6,5,8,4,2,3,16
23,23,1,56,0,0,6,2,4,7,2,3,42
24,13,1,56,0,0,6,2,4,7,2,3,7
25,26,0,56,0,0,6,2,4,7,2,3,16
1,29,1,56,0,0,6,2,4,4,2,7,16
2,2,0,56,0,0,6,2,4,7,2,8,29
2,3,0,56,0,0,6,7,8,1,2,3,7
3,3,0,56,1,0,6,7,1,1,2,7,21
3,4,0,56,0,0,6,5,8,4,2,3,42
5,7,0,56,1,0,6,2,4,7,2,7,7
6,11,1,56,0,0,6,6,8,4,2,7,7
6,8,1,56,0,0,6,6,1,4,2,7,21
9,10,0,56,0,0,6,5,8,4,2,3,7
11,14,0,56,0,0,6,6,8,4,2,7,7
14,27,1,56,1,0,6,2,4,7,2,1,21
16,16,1,56,0,0,6,2,4,7,2,8,29
26,22,0,56,0,0,6,6,8,4,2,7,7
27,27,0,56,0,0,6,5,8,7,2,7,21
28,30,1,56,1,0,6,2,4,7,2,7,16
30,16,0,56,0,0,6,2,4,7,2,8,29
1,8,0,56,1,0,6,5,8,4,2,7,7
1,4,1,56,0,0,6,2,4,7,2,7,21
2,2,1,56,1,0,6,5,8,4,2,3,16
8,16,1,56,1,0,6,2,4,7,2,7,21
12,15,1,56,0,0,6,5,8,4,2,3,42
14,15,1,56,0,0,6,5,8,6,2,3,42
15,30,1,56,0,0,6,2,4,1,2,3,42
17,17,1,56,0,0,6,2,4,7,2,7,21
18,18,0,56,0,0,6,5,8,4,2,8,29
20,25,1,56,1,0,6,2,4,7,2,3,42
23,23,0,56,0,0,6,2,4,1,2,3,7
26,26,1,56,0,0,6,6,8,7,2,3,42
3,3,0,56,0,0,6,6,8,7,2,3,16
7,7,1,56,0,0,6,6,8,4,2,3,42
11,14,1,56,0,0,6,6,8,4,2,7,7
19,20,1,56,0,0,6,5,8,4,2,3,16
21,13,0,56,0,0,6,5,8,4,2,2,7
24,2,0,56,1,0,6,7,1,6,2,7,21
25,25,0,56,0,0,6,2,4,7,2,3,16
2,12,1,56,0,25,6,2,4,7,3,3,42
4,4,0,56,0,0,6,2,4,7,2,8,29
4,4,0,56,1,0,6,6,8,4,2,3,7
10,10,1,56,0,0,6,2,4,7,2,8,29
12,2,1,56,0,0,6,2,4,4,2,3,42
14,10,1,56,0,0,6,2,4,1,2,3,7
18,20,0,56,0,0,6,2,4,7,2,3,42
19,21,0,56,0,0,6,5,8,4,2,3,42
25,25,0,56,0,0,6,5,8,4,2,3,7
28,1,1,56,0,0,6,2,4,7,2,7,16
31,13,1,56,0,0,6,2,4,1,2,3,16
2,2,0,56,0,0,6,5,8,4,2,3,42
5,2,0,56,0,0,20,2,4,7,2,3,42
7,7,1,56,0,0,6,6,8,7,2,3,42
8,16,0,56,0,0,6,5,8,4,2,7,21
9,19,0,56,0,0,6,6,8,4,2,8,29
10,10,0,56,0,0,6,2,4,1,2,3,16
10,17,0,56,0,0,6,6,8,4,2,7,16
14,20,0,56,0,0,6,2,4,7,2,7,16
17,25,0,56,0,0,6,2,4,7,2,7,16
21,21,0,56,0,0,6,5,8,7,2,3,42
1,1,1,56,0,0,6,6,8,4,2,8,29
1,17,0,56,0,0,6,5,8,4,2,8,29
3,5,0,56,0,0,6,2,4,7,2,7,7
4,4,1,56,0,0,6,7,1,1,2,1,21
5,1,1,56,1,0,6,5,8,4,2,3,7
5,3,0,56,1,0,6,5,8,4,2,7,21
9,7,1,56,1,0,6,2,4,7,2,8,29
13,6,0,56,0,0,6,2,4,7,2,7,21
17,1,0,56,0,0,6,4,8,1,2,3,42
18,15,0,56,0,0,6,5,8,7,2,3,16
19,19,0,56,0,0,6,2,4,7,2,8,29
23,30,0,56,0,0,6,5,8,4,2,7,16
23,23,0,56,1,0,6,2,4,7,2,3,42
24,29,0,56,0,0,6,2,4,4,2,8,29
24,26,1,56,0,0,6,2,4,6,2,3,42
1,18,1,56,1,0,6,2,4,4,2,8,29
2,7,0,56,0,0,6,2,4,7,2,7,21
6,1,0,56,0,0,6,2,4,4,2,8,29
8,8,0,56,1,0,6,5,8,4,2,3,16
10,22,0,56,0,0,6,5,8,7,2,3,2
15,22,0,56,0,0,6,2,4,1,2,8,29
15,15,1,56,0,0,6,5,8,4,2,3,42
15,16,1,56,1,0,6,2,4,7,2,7,7
16,25,0,56,0,0,6,5,8,4,2,8,29
18,18,1,56,1,0,6,5,8,4,2,3,42
19,19,0,56,1,0,6,2,4,1,2,7,7
20,29,1,56,0,0,6,2,4,7,2,7,16
20,6,0,56,0,0,6,6,8,1,2,3,7
23,23,0,56,0,0,6,5,8,4,2,7,16
23,23,1,56,0,0,6,5,8,4,2,3,42
24,25,0,56,0,0,6,4,8,4,2,3,42
25,26,0,56,0,0,6,2,4,4,2,8,29
28,5,1,56,1,0,6,2,4,7,2,3,42
1,2,1,56,0,0,6,6,8,4,2,8,29
3,29,0,56,0,0,6,5,8,4,2,7,16
3,6,0,56,0,0,6,5,8,1,2,7,7
4,4,1,56,0,0,6,2,4,4,2,7,7
4,5,0,56,0,0,6,6,8,1,2,7,7
5,8,1,56,0,0,6,5,8,6,2,3,7
7,27,1,56,0,0,6,5,8,4,2,7,21
7,10,1,56,1,0,6,2,4,7,2,3,7
11,11,1,56,0,0,6,5,8,4,2,7,7
11,26,1,56,0,0,6,5,8,4,2,8,29
12,13,1,56,0,0,6,5,8,4,2,7,7
13,14,0,56,1,0,6,2,4,7,2,3,42
14,30,0,56,0,0,6,6,8,4,2,7,7
17,1,0,56,0,0,6,2,4,1,2,8,29
17,15,1,56,1,0,6,2,4,7,2,0,1
19,15,1,56,1,0,6,5,1,4,2,1,21
21,23,1,56,0,0,6,2,4,1,2,3,42
21,22,0,56,1,0,6,2,4,7,2,7,16
21,22,1,56,0,0,6,5,1,4,2,7,7
21,22,0,56,0,0,6,6,8,4,2,3,42
22,22,0,56,1,0,6,2,4,1,2,8,29
23,12,0,56,0,0,6,2,4,1,2,3,42
24,24,1,56,0,0,6,6,8,1,2,3,42
26,27,1,56,0,0,6,2,4,7,2,3,42
27,11,0,56,0,0,6,6,8,4,2,3,42
28,9,0,56,0,0,6,5,8,4,2,3,42
28,29,1,56,0,0,6,2,4,7,2,3,16
28,31,0,56,0,0,6,2,4,6,2,3,42
29,31,0,56,0,0,6,5,8,4,2,3,42
31,21,1,56,0,0,6,2,4,7,2,1,21
31,31,1,56,1,0,6,2,4,7,2,1,21
4,6,0,56,1,0,6,6,8,4,2,7,7
4,5,1,56,1,0,6,2,4,7,2,7,7
5,22,1,56,0,0,6,5,8,7,2,8,29
6,11,1,56,1,0,6,5,8,4,2,7,7
7,27,0,56,0,0,6,3,12,6,2,8,29
7,8,1,56,1,0,6,2,4,7,2,3,42
11,11,1,56,0,0,6,2,4,1,2,8,29
11,13,0,56,0,0,6,5,8,4,2,7,16
12,11,0,56,0,0,6,6,8,4,2,3,42
12,13,1,56,0,0,6,2,4,1,2,7,16
13,14,0,56,0,0,6,2,4,4,2,7,21
14,14,0,56,0,0,6,2,4,1,2,3,42
15,30,1,56,0,0,6,7,1,1,2,3,42
17,17,1,56,0,0,6,2,4,7,2,3,42
23,23,1,56,0,0,6,6,8,4,2,7,7
24,26,0,56,0,0,6,5,8,1,2,3,42
24,12,1,56,0,0,6,6,8,4,2,7,7
25,27,1,56,0,0,6,5,8,1,2,3,16
26,29,0,56,0,0,6,5,8,4,2,7,16
26,2,1,56,1,0,6,2,4,1,2,7,7
27,28,1,56,0,0,6,5,8,4,2,3,42
27,17,1,56,1,0,6,2,4,7,2,8,29
30,15,0,56,0,0,6,2,4,7,2,9,29
2,9,0,57,0,0,6,3,2,4,2,7,16
10,12,0,57,0,2,6,3,2,6,2,3,16
12,12,0,57,0,3,6,1,8,7,2,3,7
22,22,0,57,0,2,6,3,2,4,2,3,16
19,21,0,57,0,2,6,6,8,7,2,7,21
11,11,1,57,0,3,6,2,4,1,2,7,7
11,12,0,57,0,0,6,7,8,7,2,3,16
10,10,1,57,0,2,25,2,4,7,2,3,42
12,10,0,57,0,2,6,6,8,4,2,3,7
20,25,0,57,0,3,6,6,8,4,2,3,7
6,7,1,57,0,3,6,2,4,4,2,3,7
18,1,1,57,0,2,6,2,4,6,2,3,42
18,18,0,57,0,0,6,5,8,4,2,8,29
6,15,1,57,1,2,6,2,4,7,2,8,29
25,25,1,57,1,2,6,2,4,7,2,3,16
27,28,0,57,1,2,6,6,8,4,2,7,7
12,19,0,57,1,2,6,5,8,7,2,8,29
24,17,1,57,0,2,6,2,4,1,2,3,42
1,5,0,57,0,2,6,2,4,4,2,3,42
4,9,0,57,1,0,6,2,4,7,2,3,7
6,13,0,57,0,0,6,3,2,1,2,3,42
9,14,1,57,0,2,6,6,8,1,2,3,42
13,19,0,57,0,2,6,2,4,7,2,7,16
15,16,1,57,0,3,6,2,4,4,2,3,42
21,22,0,57,0,3,6,1,8,7,2,7,21
7,8,0,57,1,3,6,2,4,6,2,7,7
15,19,0,57,0,2,6,7,8,4,2,3,16
24,30,0,57,0,2,6,5,8,1,2,3,42
5,6,0,57,1,0,6,2,4,1,2,7,7
19,16,1,57,0,3,6,2,4,7,2,7,21
28,28,1,57,0,3,6,6,8,7,2,7,16
28,1,0,57,0,0,6,2,4,1,2,3,16
1,16,0,57,0,2,6,5,8,6,2,3,16
3,5,1,57,1,0,6,6,8,1,2,7,16
23,28,1,57,1,3,6,2,4,7,2,3,42
28,28,0,57,1,2,6,2,4,7,2,7,16
2,3,0,57,1,3,6,6,8,4,2,3,42
8,9,0,57,1,3,6,6,8,7,2,3,42
13,17,1,57,0,3,6,3,2,1,2,7,16
21,22,0,57,0,0,6,6,8,1,2,7,21
7,15,0,57,0,0,6,2,4,4,2,3,16
28,8,0,57,0,0,6,3,2,7,2,3,16
3,6,0,57,1,0,6,2,4,1,2,7,21
12,20,0,57,0,0,6,6,8,1,2,7,7
21,3,0,57,0,0,6,3,2,7,2,3,7
22,11,0,57,0,0,6,2,4,4,2,7,16
29,30,0,57,1,0,6,2,4,7,2,7,7
